0,1,2
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.010000000000000009,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.010000000000000009,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.020000000000000018,0.02,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010000000000000009,0.01
0.0,0.07999999999999996,0.12
0.0,0.0,0.0
0.0,0.010000000000000009,0.03
0.0,0.0,0.0
0.0,0.030000000000000027,0.05
0.0,0.040000000000000036,0.0
0.0,0.0,0.0
0.0,0.0,0.01
0.0,0.010000000000000009,0.0
0.0,0.020000000000000018,0.0
0.0,0.020000000000000018,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010000000000000009,0.0
0.0,0.0,0.0
0.0,0.06999999999999995,0.07
0.0,0.0,0.0
0.0,0.31000000000000005,0.33
0.0,0.0,0.0
0.0,0.17000000000000004,0.18
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010000000000000009,0.05
0.0,0.36,0.37
0.0,0.030000000000000027,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.25,0.26
0.02,0.030000000000000027,0.01
0.0,0.08999999999999997,0.04
0.0,0.0,0.0
0.0,0.0,0.02
0.0,0.010000000000000009,0.0
0.0,0.0,0.0
0.0,0.010000000000000009,0.01
0.0,0.020000000000000018,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.010000000000000009,0.0
0.0,0.0,0.0
0.0,0.0,0.02
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.010000000000000009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.22,0.27
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.05,0.030000000000000027
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01,0.020000000000000018
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.3,0.28
0.0,0.0,0.0
0.0,0.04,0.050000000000000044
0.0,0.0,0.0
0.0,0.0,0.040000000000000036
0.0,0.0,0.0
0.0,0.03,0.010000000000000009
0.0,0.06,0.06000000000000005
0.0,0.02,0.020000000000000018
0.0,0.0,0.0
0.0,0.18,0.20999999999999996
0.0,0.0,0.0
0.0,0.0,0.010000000000000009
0.0,0.0,0.0
0.0,0.25,0.27
0.0,0.25,0.24
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.12,0.10999999999999999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.04,0.010000000000000009
0.0,0.0,0.010000000000000009
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.01,0.010000000000000009
0.0,0.01,0.020000000000000018
0.0,0.0,0.010000000000000009
0.0,0.0,0.0
0.0,0.01,0.050000000000000044
